soil_pH,soil_N,soil_P,rainfall_mm,temp_avg,fertilizer_kg_per_ha,irrigation_mm,pesticide_ml,input_cost_total,environmental_score,yield_kg_per_ha,date,month,day_of_year,crop_type
4.9,140.03556635829878,20.862299080031015,359.6056638157947,30.44868567312249,12.818942207235096,257.5961130691068,63.11162445895073,76.86218105512414,91.28136169096818,3177.901951842175,2023-09-20,9,263,Barley
5.98,99.87503947482281,50.85074790656721,,27.986651603984452,190.66143351647452,16.24329834508248,193.42701797702787,156.60748182036212,138.61255141111224,4067.8734853496467,2024-04-20,4,111,Maize
5.26,,32.82768492542124,103.76213382009507,15.840321694800735,152.47224274143457,163.50338424805105,126.33567133022449,146.83749961939483,153.1679280522985,2872.469971425203,2023-01-14,1,14,Barley
8.26,176.35217023200994,48.70180532851047,491.04257246632534,25.51325804414146,195.80636815833347,459.8962858897182,245.82835610110953,263.63094808744324,280.0355422720265,3534.250016302365,2023-07-29,7,210,Wheat
7.24,88.43521138145427,16.026098354062153,,21.924784438016278,,42.38307721316659,167.04550808349228,89.61379624215147,66.64770802166377,3418.6301976745153,2023-03-23,3,82,Wheat
5.45,64.40219561389215,27.517663949936008,494.79004980333684,25.67740249818064,183.35120062374935,179.1095206215364,118.22509455300955,162.9650328020848,175.56608601601147,3330.027159586124,2023-01-10,1,10,Wheat
6.67,106.57512017950228,59.16721215193617,511.654187155929,16.53957078943042,134.68394578228654,324.57698241543636,259.04743513884546,209.9715999158842,204.08820570788737,3828.463256719313,2023-03-01,3,60,Barley
5.79,33.70355470825403,53.96419291597912,481.7485254967788,12.324868864189074,75.39723345736833,51.16608976703157,221.56171184277227,114.40034823492216,82.74433818880769,3138.884690942716,2025-09-02,9,245,Maize
6.56,172.01889173631267,58.97133997734856,,15.126339414177217,10.565337272944397,64.45129253674948,295.2965936442124,106.76190523708581,55.20424948921273,3402.9609315337198,2024-01-26,1,26,Rice
7.03,115.61051504018576,32.80003148507475,,20.215776199992234,9.85889855288329,99.5784487985335,145.57668124417233,68.51814340940004,50.346541895707254,3565.2153496858823,2023-01-04,1,4,Rice
7.21,,42.74799581773536,508.6216001670366,23.53793901647968,85.10113185436856,26.41294695430124,144.90423385318513,91.30442547400007,73.47498658423002,3592.3315652000088,2024-05-18,5,139,Wheat
5.85,59.63297635096604,34.0069792167472,430.9777762795884,32.67423199531058,3.2056312910246243,38.74181327774134,48.65501172236322,23.94768181776955,18.4114239301735,2844.323149269504,2023-04-28,4,118,Wheat
4.84,41.87024773416525,48.31519972223286,879.8056351578001,30.9555939593846,42.30134985635361,208.14246427217736,249.6487361187355,137.67378861823295,112.78842280733893,3727.246709279351,2023-08-12,8,224,Wheat
6.06,89.08993134794792,58.81890076140273,458.27667461878974,34.972174171636645,154.36720704602197,321.05511751276055,140.53837112612595,183.5561383634009,202.99069659405393,3509.569006064295,2024-05-25,5,146,Wheat
5.95,74.99437591844423,51.76914006159425,557.4065302216919,22.978192632801434,171.72002139649965,160.28379300824952,200.81562710096077,178.16145743018797,171.19871345047073,3611.2301918221096,2024-07-31,7,213,Maize
5.78,139.48481497192492,42.241635185425515,723.7287384341925,31.790106667686445,69.6103910954641,29.88113708919221,109.08343475701915,73.50645339267624,61.63891925973803,3544.9715844364373,2024-07-01,7,183,Maize
8.06,92.74525789718594,44.71787795007482,539.7476987354852,19.108786747281236,140.31305312058845,484.47219858714556,153.82496993817887,213.19845725917702,244.91198844231462,3875.824510114798,2024-01-21,1,21,Wheat
6.81,58.358846724515,54.6592247355593,371.74661991634775,27.172431639071828,140.219517472854,277.04964019791305,13.820750902640278,129.66591204680168,168.62867763335035,3001.5169828687895,2024-06-03,6,155,Maize
5.32,151.95283328534146,53.17356959343814,627.1300623231843,13.611616245730271,49.16371740451493,448.11812457306655,254.63027558439427,190.59456629218906,189.39669537306833,3637.6488391637818,2024-10-01,10,275,Maize
5.45,109.45342692304945,42.27972601705243,74.43808685935667,36.57417967636013,115.75129527199985,373.226064428557,150.10750811531705,177.55311295630642,196.4293473032987,3076.3397461214026,2025-05-19,5,139,Wheat
6.93,73.37640463177794,57.807458242299596,738.4970445595641,23.802575326374114,163.1911578830413,232.17512494107083,94.56502121318582,156.40011029369055,177.02373433346463,3972.4229710475265,2024-05-11,5,132,Wheat
4.97,90.89559301774852,59.6616613894834,242.7017494163021,28.054789694936616,160.02751655041519,132.6142612513373,143.83649344492972,149.68755855895398,150.18443765014328,3400.6412249433733,2024-05-25,5,146,Maize
4.87,32.12310826437891,19.315777166130164,265.45708217652196,27.069442213191934,66.43450441234651,348.71580861859627,167.96715955373563,153.3505617960132,161.27216118836034,3015.5163107795424,2023-09-14,9,257,Wheat
6.95,142.4410002575036,19.274798074684966,717.2066739931229,25.953005551365607,183.16286963814878,158.45650690927215,195.67920178313105,181.97649673586812,177.002594033984,3736.7877887719724,2024-06-01,6,153,Barley
6.58,194.21480627210548,47.43948010382342,454.34222804109584,30.695910349855666,11.325111475511607,65.44056927678798,154.78376355762703,65.1857986604015,41.905614024106065,3310.1895718598817,2024-03-29,3,89,Maize
5.21,103.08034539556218,56.743148627670934,704.0128799172431,37.673679353759795,97.17712123792263,465.8657123769123,246.7943781581668,215.8000165417938,222.74542427164397,4242.390193994849,2025-04-23,4,113,Barley
4.57,68.56772962307858,47.934744458405646,342.03539299520355,30.19096946024277,136.94503277620092,158.62958717843378,152.92712007026142,146.07656984486565,145.04860782627682,3142.3642218728974,2025-01-10,1,10,Rice
6.35,31.997367300924193,57.32863956990077,283.09636685637804,21.8591394331172,199.87006009444005,425.2900986532997,7.317297933029021,187.18823915778867,248.24079544595682,3069.0267845274134,2025-08-06,8,218,Rice
4.65,43.88883572775086,20.437576853378587,664.145317192987,21.585605692623837,36.86027939001981,194.71734003883662,23.398159922822725,64.39305567962406,82.87118563794513,3214.9641322412544,2023-05-18,5,138,Wheat
4.93,186.89200750630147,44.21753278488753,115.64356837991153,14.746000654311405,36.849730314534845,319.68740027138773,200.2053489151188,142.4239498860806,138.0365931616491,3235.2422227339516,2025-01-08,1,8,Barley
6.58,191.25260159719826,24.185129368321363,612.6634233384326,30.655058781206264,52.009608050486776,167.05232604328162,283.70206111524135,144.52588756847211,109.69166875480069,3779.6261680190073,2023-11-25,11,329,Wheat
5.8,132.95098337930662,34.998752817379795,865.9962545918962,31.83925494477286,69.40046708243999,415.97077084402605,273.24726609911886,199.86856753976087,193.7562381125837,4043.029419590435,2024-07-21,7,203,Maize
8.34,148.84849364277594,11.765181231806011,427.1582601227395,13.602114532192044,122.26833124954524,178.38524517462562,147.97424790779573,141.2034890320365,141.6739970928944,3491.472709805099,2025-08-01,8,213,Maize
6.68,133.6808396166537,31.730027158868165,384.84338928560317,22.468027418440165,138.99402662429517,234.90216072434077,254.88005249473744,192.94146120543698,179.35506944135307,3194.9840464185063,2025-07-18,7,199,Maize
5.82,95.1645396412871,30.516225724678304,191.8428438947402,32.50660339908908,167.4945039237549,188.67423861515582,129.8301245124581,160.43113703864606,170.0819863900455,3399.3247988247886,2024-04-28,4,119,Rice
6.03,187.96039964184038,43.202748498930696,807.8866667628538,26.97926301720797,124.50939809245634,179.91245031828325,158.94271712101624,145.92000424618968,144.57364566306038,4248.283703707134,2023-08-05,8,217,Barley
8.08,105.4335576349665,38.31785871989797,764.6655371187716,25.686284978506897,179.11114817477701,444.2996402185762,65.04428277873248,197.92878696472349,247.2610092483123,4023.3775938339136,2025-08-18,8,230,Wheat
6.89,98.12348591129755,56.310867441331965,363.6689831651449,28.900792977932852,165.08797914972575,10.060860926537018,83.66157787828948,109.65463512365713,110.43720355562552,3198.6612327788607,2024-08-06,8,219,Barley
6.47,129.27692649598055,24.679774626245187,,31.531220466458088,182.3637139078894,185.24571852975714,274.99293080817483,210.72887990234858,192.49123698447826,4079.407376752586,2023-02-16,2,47,Barley
7.39,,23.270506821358254,726.6785176126515,26.32202623093941,143.7398531945592,230.29127534733328,45.148649421775666,131.47277649327896,159.84615946311305,3604.5075638705503,2024-06-13,6,165,Wheat
5.62,145.1840972041752,52.495113738299985,236.39254638439525,27.096637110863252,132.46358270791646,191.8045201775792,288.425273353972,191.12027739566565,165.8620330134208,3299.7635523858166,2023-06-14,6,165,Barley
6.95,166.33743296889682,8.435167649048928,434.695335054807,15.48818534222999,26.65685161643463,26.16642865033142,251.0783498533871,93.88521649429973,48.95187455029891,2936.9725254005357,2024-08-18,8,231,Rice
6.09,152.63727408995277,22.68226356863351,638.0756549074399,16.781327681500592,164.3678645505805,39.25493422680493,44.430239588138235,103.36399099709271,114.8402229572036,3873.699174857926,2023-03-27,3,86,Rice
7.64,105.35855899834348,19.308678502912812,461.7447329089695,28.48700894498699,105.51759465443314,131.34773850096764,148.00247641571414,123.42908795212435,117.51512598452159,3396.519441774233,2024-08-06,8,219,Wheat
8.0,79.07469564967607,25.310442361854758,164.11337967042033,28.1019462408227,136.05013766607482,441.24755253406823,279.57381977923677,240.1467252736221,241.96173033778902,3157.5110503617148,2025-02-05,2,36,Rice
5.41,66.76464459154877,52.065549239818246,,22.63743533010033,6.886261714662911,418.21986868806164,224.917724035063,154.5624218054627,152.08949003872254,2661.026337026679,2024-11-18,11,323,Wheat
7.94,93.52157835272577,14.127519241268175,106.8044249753674,30.91849288064173,49.948835845871045,150.03354145271996,83.44309213467325,80.01405385388149,83.32367315680594,2613.385428201021,2023-09-29,9,272,Barley
6.86,71.6668639714843,22.880720848743444,336.76973736319485,21.932896685755047,153.81222663194484,71.09068819367582,72.52935224390448,112.88305662787891,120.8674776616601,3343.2485891761726,2023-05-17,5,137,Rice
7.7,157.79232181839976,14.859058654928452,108.46744027601312,31.5082073536949,2.6562406917160164,473.45144973025845,196.43272538527808,154.9482279074931,163.27245187263495,2587.2544360617103,2023-02-28,2,59,Wheat
6.0,28.678166994900085,16.07216593023383,543.5974018993943,19.920019327712303,101.18516002927878,27.67990846920476,115.06035373019309,90.64666782753827,80.521103931348,3433.467665714148,2023-10-28,10,301,Wheat
8.05,198.41035270465576,50.2156738330124,458.04823976298417,28.98892812451471,115.36158392765117,354.648063570384,92.95413502598397,156.4966451856976,184.90678293030427,3418.929885934561,2023-01-27,1,27,Wheat
7.74,145.09673950277767,10.732364154459122,,24.97530772318772,38.53527929734006,175.00343423658938,96.21364949528817,83.13242134457435,85.24356279890966,3426.063878057548,2023-09-05,9,248,Wheat
5.59,129.84052690597542,35.398889164519986,576.7278363105461,18.832822253812036,91.91259550110438,119.97445186181565,82.20353411566425,94.61224835761459,99.36024627077374,3715.1751131721603,2024-01-28,1,28,Barley
8.44,,19.263419352440195,763.0898417742313,15.617838027577967,69.5644694866092,484.4073452889022,167.2274234010426,181.8319308213978,203.78362761874047,3591.897170040471,2025-08-30,8,242,Barley
5.02,92.77737825877259,42.54394716728713,583.7128710724079,22.614346471795145,93.8049879435767,24.57419517258852,219.20370345851705,117.57844404386117,85.57562166377429,3575.657860088583,2024-05-31,5,152,Wheat
5.33,119.760772543763,12.032674067232966,351.91119443871025,20.120940863679568,126.30887573523206,114.85814184161586,173.1061205071675,138.05790238808945,127.55338004434076,3621.6396258423147,2025-05-18,5,138,Wheat
6.51,61.391829060395516,7.64785597880944,625.4268781669568,23.12929274697644,83.86693608385767,455.6709081082044,132.71812222445809,172.88308633090716,200.29324630522171,3554.797639898643,2023-07-23,7,204,Maize
6.15,,14.177311093431404,678.543430870366,22.82540221883356,113.84129262588554,206.83276179160347,7.409189305833386,100.50995546301348,131.0955230435957,3736.78290738889,2023-03-01,3,60,Wheat
6.92,39.237846157053895,47.13637630375724,766.3165482041735,30.361549960806897,129.91120135139235,402.4834169408427,18.36499744307161,150.96178329678622,200.52824563739534,3460.545783462464,2023-06-29,6,180,Rice
6.31,128.33868613453797,41.43387064355874,765.8840172255836,26.789384664774545,94.90671252448814,44.50486744800442,124.03973001304803,93.56624875575937,82.69946075039901,3780.727708115204,2024-07-15,7,197,Rice
8.01,22.091697183458116,38.38992682953147,604.930679500969,25.193805458609486,194.36906026509692,421.2691146993185,241.76735075905626,253.96855830012902,267.1789056447593,4108.276246611291,2025-02-04,2,35,Maize
8.1,46.54145480713111,32.98898055750807,471.7146093766114,34.83254574903778,1.4183625548741974,114.33537569230168,218.66115284657874,89.17460226987106,57.0177455252729,2624.5040927205982,2023-05-06,5,126,Rice
5.21,99.0928981450014,55.513453767997476,382.91733427540584,19.046541085050784,18.711881382467112,60.57773063049271,20.172190215610986,27.523143882015397,31.417667040189173,3076.369223864378,2023-01-03,1,3,Rice
7.42,130.4140500579274,10.801053497614681,485.7061836066887,22.619474859883482,153.74942627250257,379.760074358472,196.1982664260745,211.68620793576804,225.7975047136506,3744.1859598705532,2023-06-08,6,159,Maize
4.89,124.75485234459178,28.902777847229146,676.9723443331451,20.014083336689332,175.549880972525,107.73145363786502,133.3439933933373,149.3244292318367,150.98376401420825,4425.072881046161,2024-10-11,10,285,Barley
4.76,61.40159071178655,30.516286767858492,575.6578588543227,21.624592696133455,,394.4569814829335,175.73348127931428,188.05309945835575,203.6404331063812,3538.540136484011,2025-05-18,5,138,Wheat
5.17,134.5119256474819,20.073937413820506,85.43573058835187,15.728396097079493,153.94628365937604,351.3147882189579,45.09318674519063,160.7640554970368,202.27152533583205,3608.5058074429653,2024-12-03,12,338,Wheat
4.65,178.15339754392843,50.19002937407594,,24.995760935285993,175.96754958829356,84.05904879886256,215.98786181084387,169.59194309717248,152.3970305737193,3670.650406186231,2023-10-30,10,303,Maize
5.84,88.74913513752126,24.63661391835067,384.1452786856809,15.984393716741529,,354.8925251119863,170.0418315031398,171.66539727393766,183.081152044628,3139.608539979178,2025-03-04,3,63,Wheat
6.84,,30.447158278596643,458.2335629939683,24.202143858247034,138.58404584495773,97.42024582768205,121.09400834804333,125.10427459242827,124.48590209008358,3743.0594334147418,2025-05-27,5,147,Rice
6.44,192.37255121096842,55.046872911991564,661.8502413136296,25.80645693801458,152.00698036063477,270.41353198576985,207.18682262440245,192.2422433647921,193.04693007455205,3984.4488411421867,2025-09-17,9,260,Rice
4.78,107.60040945644651,44.81851805063516,181.5442665707261,30.822276497576894,106.66470957192101,460.3854248180377,50.532165339574576,160.5690893514404,207.16766972252134,2830.1748920700416,2025-05-01,5,121,Barley
7.0,199.34018077290452,45.1139636748398,54.46533038461348,22.691184383126174,142.08436300248235,100.28232979403495,161.24812610197034,139.47308529063926,131.46012934989693,3320.7277807928417,2023-10-12,10,285,Wheat
4.94,25.469670745430633,36.92571805465328,859.1843906606214,29.328463670794008,140.80629051833137,453.32664847599943,261.40007770208473,239.488498264991,246.62177662400714,3834.9017905276137,2023-07-18,7,199,Rice
6.6,51.937178504547234,57.27525438164126,311.42056159289365,13.3807387382275,1.492628083443881,478.8833290881113,2.760269287613837,97.35106064562835,144.83660250526108,2552.038884100506,2024-02-14,2,45,Wheat
